,tweet_id,timestamp,source,text,expanded_urls,name,faves,retweets,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating,dogtionary,multiple
302,8.23581E+17,2017-01-23 17:20:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,Crawford,12893,2590,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,dingo,28.0949,FALSE,German_shepherd,19.4044,TRUE,Pembroke,12.0051,TRUE,1.1,,
303,8.23323E+17,2017-01-23 00:13:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",Wyatt,15571,3954,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,cowboy_boot,99.0253,FALSE,Chihuahua,0.183635,TRUE,papillon,0.12739,TRUE,1.1,,
304,8.22975E+17,2017-01-22 01:12:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,Albus,17164,3390,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,bathtub,33.1098,FALSE,tub,24.886,FALSE,Pembroke,23.3162,TRUE,1.2,,
305,8.22873E+17,2017-01-21 18:26:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,,130181,42523,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,19.6015,TRUE,Labrador_retriever,16.0329,TRUE,Irish_terrier,6.91262,TRUE,1.3,puppo,
306,8.22859E+17,2017-01-21 17:31:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,Hobbes,13118,2236,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,33.2897,TRUE,Chihuahua,10.4116,TRUE,Staffordshire_bullterrier,4.7745,TRUE,1.2,,
307,8.2261E+17,2017-01-21 01:02:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,,14671,2915,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,66.4487,TRUE,Norfolk_terrier,7.5089,TRUE,Norwich_terrier,5.96439,TRUE,1.2,,
308,8.22489E+17,2017-01-20 17:00:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",Paisley,17961,6316,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,41.6769,TRUE,malamute,25.2706,TRUE,kuvasz,15.7028,TRUE,1.3,,
309,8.22463E+17,2017-01-20 15:17:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",Gabe,27669,14040,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,96.0199,TRUE,Samoyed,2.30563,TRUE,Maltese_dog,0.894488,TRUE,1.4,pupper,
310,8.22245E+17,2017-01-20 00:50:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,,34623,9733,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,58.5441,TRUE,Pomeranian,19.3654,TRUE,Arctic_fox,7.16476,FALSE,1.1,,
311,8.21886E+17,2017-01-19 01:04:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,Jimison,11206,2272,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,26.6238,TRUE,cocker_spaniel,22.3325,TRUE,Irish_setter,15.1631,TRUE,1.3,,
312,8.21766E+17,2017-01-18 17:07:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,Duchess,8325,1632,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,98.0071,TRUE,Labrador_retriever,0.875751,TRUE,Saluki,0.180595,TRUE,1.3,doggo,
313,8.21523E+17,2017-01-18 01:01:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,Harlso,7963,1730,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,76.3539,TRUE,black-and-tan_coonhound,13.6602,TRUE,miniature_pinscher,8.76539,TRUE,1.3,,
314,8.21407E+17,2017-01-17 17:21:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,Sundance,11638,4273,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish_setter,50.5496,TRUE,vizsla,16.8747,TRUE,Chesapeake_Bay_retriever,11.1311,TRUE,1.4,doggo,
315,8.2115E+17,2017-01-17 00:18:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,Luca,8553,1942,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German_shepherd,51.5933,TRUE,malinois,20.3651,TRUE,Irish_setter,9.10551,TRUE,1.2,,
316,8.21108E+17,2017-01-16 21:32:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,https://twitter.com/dog_rates/status/821107785811234820/photo/1,,9515,2107,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,85.659,TRUE,papillon,3.85365,TRUE,Yorkshire_terrier,3.31458,TRUE,1.1,doggo,
317,8.21045E+17,2017-01-16 17:20:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,Flash,12561,2242,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old_English_sheepdog,14.802,TRUE,Airedale,13.3534,TRUE,Tibetan_mastiff,12.0903,TRUE,1.2,,
318,8.2075E+17,2017-01-15 21:49:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",Sunny,31272,9747,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,83.8012,TRUE,Pekinese,5.67331,TRUE,Labrador_retriever,2.39436,TRUE,1.3,,
319,8.2069E+17,2017-01-15 17:52:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",,12114,3188,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,West_Highland_white_terrier,87.2064,TRUE,kuvasz,5.95259,TRUE,Samoyed,3.73996,TRUE,1.2,,
320,8.20315E+17,2017-01-14 17:00:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",,3316,556,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,94.0724,TRUE,black-and-tan_coonhound,4.20412,TRUE,Rottweiler,0.941743,TRUE,1.4,,
321,8.20079E+17,2017-01-14 01:22:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",,19634,6198,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,school_bus,99.9833,FALSE,cab,0.0159621,FALSE,crane,0.00017998,FALSE,1.2,,
322,8.19952E+17,2017-01-13 17:00:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",Oliver,5286,1162,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,92.5505,TRUE,Staffordshire_bullterrier,3.62215,TRUE,Italian_greyhound,2.04119,TRUE,1.3,puppo,
323,8.19924E+17,2017-01-13 15:08:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,,12816,4819,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,bathtub,10.0896,FALSE,shower_curtain,9.18664,FALSE,tub,4.91763,FALSE,1.1,doggo,
324,8.19711E+17,2017-01-13 01:03:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",Howie,13263,3073,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,acorn_squash,84.8704,FALSE,toilet_seat,4.43484,FALSE,toy_poodle,2.20094,TRUE,1.1,,
325,8.19588E+17,2017-01-12 16:54:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,Jazzy,9574,1972,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,54.7935,TRUE,basenji,11.6442,TRUE,Shetland_sheepdog,10.1681,TRUE,1.3,,
326,8.19347E+17,2017-01-12 00:55:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",Anna,7160,1186,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,90.9106,TRUE,black-and-tan_coonhound,4.41198,TRUE,Doberman,3.18349,TRUE,1.2,,
327,8.19228E+17,2017-01-11 17:01:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,Finn,22884,6640,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,48.2452,TRUE,German_shepherd,18.1082,TRUE,Norwegian_elkhound,6.52566,TRUE,1.2,,
328,8.19006E+17,2017-01-11 02:21:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",Sunny,44993,18789,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,prison,90.7083,FALSE,palace,2.00891,FALSE,umbrella,0.784954,FALSE,1.4,doggo,
329,8.19005E+17,2017-01-11 02:15:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",Bo,86342,36493,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,35.1308,TRUE,toy_poodle,27.1929,TRUE,Tibetan_terrier,9.47592,TRUE,1.4,doggo,
330,8.18627E+17,2017-01-10 01:15:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,Wafer,22249,7461,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,38.4188,TRUE,beagle,25.5917,TRUE,grocery_store,7.97995,FALSE,1.3,,
331,8.18614E+17,2017-01-10 00:24:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",Bear,9766,2521,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,45.0722,TRUE,Border_terrier,20.4177,TRUE,beagle,9.2774,TRUE,1.2,,
332,8.18536E+17,2017-01-09 19:14:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,Tom,10795,2416,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,swing,99.9403,FALSE,Welsh_springer_spaniel,0.00622949,TRUE,bow,0.00304619,FALSE,1.1,,
333,8.18259E+17,2017-01-09 00:53:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,Florence,10930,2229,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,36.7368,TRUE,toy_poodle,11.2479,TRUE,standard_schnauzer,9.5434,TRUE,1.2,,
334,8.18145E+17,2017-01-08 17:20:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",Autumn,12166,2533,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,62.1931,TRUE,Labrador_retriever,36.4997,TRUE,redbone,0.397148,TRUE,1.1,,
335,8.17828E+17,2017-01-07 20:18:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,Buddy,51224,26756,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,38.7608,TRUE,golden_retriever,26.4844,TRUE,Pekinese,12.2123,TRUE,1.3,,
336,8.17778E+17,2017-01-07 16:59:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,Dido,10673,2651,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,73.3256,TRUE,flat-coated_retriever,21.4145,TRUE,Irish_water_spaniel,2.9769,TRUE,1.3,doggo,
337,8.17536E+17,2017-01-07 01:00:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",Eugene,11681,2923,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,97.1358,TRUE,French_bulldog,2.85185,TRUE,Boston_bull,0.00859698,TRUE,1.2,,
